Storage System, Pool, Time, Interval (s), RAID Level, Tier, Easy Tier, Read Cache Hits - VCC (%), Read Cache Hits - VC (%), Read Cache Hits - overall (%), Write Cache Hits - VCC (%), Back-end Read I/O Rate (ops/s), Back-end Write I/O Rate (ops/s), Total Back-end I/O Rate (ops/s), Back-end Read Data Rate (MiB/s), Back-end Write Data Rate (MiB/s), Total Back-end Data Rate (MiB/s), Back-end Read Response Time (ms/op), Back-end Write Response Time (ms/op), Overall Back-end Response Time (ms/op), Back-end Read Queue Time (ms/op), Back-end Write Queue Time (ms/op), Overall Back-end Queue Time (ms/op), Back-end Read Transfer Size (KiB/op), Back-end Write Transfer Size (KiB/op), Overall Back-end Transfer Size (KiB/op), Read I/O Rate - overall (ops/s), Write I/O Rate - overall (ops/s), Total I/O Rate - overall (ops/s), Write Cache Hits - VC (%), Write Cache Hits - overall (%), Read Data Rate (MiB/s), Write Data Rate (MiB/s), Total Data Rate (MiB/s), Read Response Time (ms/op), Write Response Time (ms/op), Overall Response Time (ms/op), Read Transfer Size (KiB/op), Write Transfer Size (KiB/op), Overall Transfer Size (KiB/op), Total Cache Hits - VCC (%), Total Cache Hits - VC (%), Total Cache Hits - overall (%), Disk to Cache Transfer Rate - VCC (ops/s), Disk to Cache Transfer Rate - VC (ops/s), Disk-to-Cache Transfer Rate (ops/s), Cache to Disk Transfer Rate - VCC (ops/s), Cache to Disk Transfer Rate - VC (ops/s), Cache-to-Disk Transfer Rate (ops/s), Peak Back-end Read Response Time (ms), Peak Back-end Write Response Time (ms), Peak Back-end Read Queue Time (ms), Peak Back-end Write Queue Time (ms), Write-cache Delay Percentage - VCC (%), Write-cache Delay Percentage - VC (%), Write-cache Delay Percentage (%), Write-cache Delay I/O Rate - VCC (ops/s), Write-cache Delay I/O Rate - VC (ops/s), Write-cache Delay I/O Rate (ops/s), Read-ahead Percentage of Cache Hits (%), Dirty Write Percentage of Cache Hits - VCC (%), Dirty Write Percentage of Cache Hits - VC (%), Dirty Write Percentage of Cache Hits (%), Write Cache Overflow Percentage (%), Write Cache Overflow I/O Rate (ops/s), Write Cache Flush-through Percentage - VCC (%), Write Cache Flush-through Percentage - VC (%), Write Cache Flush-through Percentage (%), Write Cache Flush-through I/O Rate - VCC (ops/s), Write Cache Flush-through I/O Rate - VC (ops/s), Write Cache Flush-through I/O Rate (ops/s), Write Cache Write-through Percentage - VCC (%), Write Cache Write-through Percentage - VC (%), Write Cache Write-through Percentage (%), Write Cache Write-through I/O Rate - VCC (ops/s), Write Cache Write-through I/O Rate - VC (ops/s), Write Cache Write-through I/O Rate (ops/s), Read I/O Rate - VC (ops/s), Read I/O Rate - VCC (ops/s), Write I/O Rate - VC (ops/s), Write I/O Rate - VCC (ops/s), Destage I/O Rate - VC (ops/s), Destage I/O Rate - VCC (ops/s), Stage I/O Rate - VC (ops/s), Stage I/O Rate - VCC (ops/s), Prestage I/O Rate - VCC (ops/s), Destage Response Time - VC (ms/op), Destage Response Time - VCC (ms/op), Pool Activity Score (iops/GiB), Stage Response Time - VC (ms/op), Stage Response Time - VCC (ms/op), Prestage Response Time - VCC (ms/op), Cache to Host Transfer Response Time (ms/op), Unaligned Write I/O Rate (ops/s), Global Mirror Write I/O Rate (ops/s), Global Mirror Overlapping Write Percentage (%), Global Mirror Overlapping Write I/O Rate (ops/s), Peak Read Response Time (ms), Peak Write Response Time (ms), Global Mirror Secondary Write Lag (ms/op), Overall Host Attributed Response Time Percentage (%), Total I/O Rate - VC (ops/s), Total I/O Rate - VCC (ops/s) 
SVC-2145-CS2SVC1-IBM, Tier0_CS2DS8870A_A_TP, 5/2/18 12:14 PM, 900, raid5, , Auto/Inactive, 21.8, 0.0, 21.8, 100.0, 5529.08, 442.32, 5971.39, 178.17, 34.42, 212.59, 0.371, 0.45, 0.377, 0.023, 0.021, 0.023, 32.998, 79.691, 36.457, 1435.26, 193.27, 1628.53, 100.0, 100.0, 148.3, 33.67, 181.97, 0.86, 1.35, 0.92, 105.803, 178.399, 114.419, 36.05, 18.47, 47.87, 364925.92, 304011.52, 668937.44, 70497.91, 68907.65, 139405.56, 14.614, 2.593, 4.73, 1.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.52, 0.79, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 1436.1, 6091.09, 193.15, 1147.6, 98.54, 133.38, 624.28, 1074.22, 151.22, 0.68, 0.57, 0.2, 0.46, 0.4, 0.84, 0.48, 7.91, 0.0, 0.0, 0.0, 43.51, 39.5, 0.0, 0.04, 1629.25, 7238.69 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870C_B_TP, 5/2/18 12:14 PM, 900, , , Auto/Inactive, 83.95, 0.0, 83.95, 100.0, 10320.21, 1468.57, 11788.79, 236.83, 59.29, 296.12, 1.735, 0.355, 1.563, 0.224, 0.024, 0.199, 23.499, 41.34, 25.722, 10230.5, 4408.81, 14639.3, 99.75, 100.0, 838.89, 44.7, 883.59, 1.65, 1.03, 1.46, 83.967, 10.381, 61.806, 85.12, 5.05, 85.87, 485032.23, 1717856.57, 2202888.8, 121437.73, 91536.78, 212974.51, 315.407, 96.723, 0.303, 3.14, 0.0, 0.01, 0.0, 0.0, 222.46, 222.46, 9.73, 7.86, 0.0, , , , 0.0, 0.24, , 0.0, 222.46, , 0.0, 0.0, , 0.0, 0.0, , 10247.79, 33495.65, 4535.45, 5918.71, 873.19, 445.57, 4801.81, 4948.01, 1335.13, 0.54, 0.38, 0.12, 1.59, 1.83, 1.31, 0.34, 350.71, 3059.9, 0.0, 0.01, 315.71, 1141.46, 5.19, 0.01, 14783.23, 39414.36 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870C_C_TP, 5/2/18 12:14 PM, 900, , , Auto/Inactive, 42.1, 0.01, 42.12, 99.98, 2958.41, 1343.1, 4301.52, 60.13, 46.3, 106.43, 2.238, 0.338, 1.645, 0.51, 0.023, 0.358, 20.815, 35.299, 25.337, 2168.45, 2008.42, 4176.87, 99.98, 99.99, 55.25, 50.53, 105.78, 2.22, 1.5, 1.87, 26.093, 25.763, 25.934, 68.69, 47.76, 83.64, 123156.0, 113159.34, 236315.34, 94823.21, 103485.83, 198309.04, 398.521, 43.044, 33.078, 48.388, 0.0, 0.0, 0.0, 17.64, 15.93, 33.56, 51.52, 10.31, 0.0, , , , 0.01, 0.01, , 17.64, 15.93, , 0.0, 0.0, , 0.0, 0.0, , 2170.36, 4300.77, 2019.37, 3268.84, 919.78, 469.86, 795.97, 744.67, 46.7, 0.7, 0.42, 0.03, 1.18, 1.95, 2.19, 0.73, 443.02, 83.38, 0.0, 0.0, 812.07, 1048.23, 2.55, 0.01, 4189.73, 7569.61 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870B_B_TP, 5/2/18 12:14 PM, 900, raid5, , Auto/Inactive, 73.41, 0.04, 73.42, 100.0, 1890.02, 1164.24, 3054.26, 98.06, 60.74, 158.8, 1.714, 0.37, 1.202, 0.132, 0.023, 0.09, 53.126, 53.424, 53.24, 969.17, 1674.9, 2644.07, 100.0, 100.0, 100.34, 56.57, 156.91, 1.64, 1.76, 1.72, 106.017, 34.583, 60.767, 83.5, 36.04, 89.45, 200833.72, 205520.95, 406354.67, 124395.94, 115738.21, 240134.14, 351.847, 26.724, 2.802, 11.483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.06, 5.22, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 972.25, 4011.74, 1732.43, 3978.7, 824.98, 559.54, 487.2, 549.44, 207.62, 0.63, 0.38, 0.03, 2.74, 4.03, 2.35, 0.5, 499.94, 136.58, 0.0, 0.0, 353.27, 1047.45, 10.61, 0.02, 2704.68, 7990.45 
SVC-2145-CS2SVC1-IBM, Tier0_CS2DS8870B_A_TP, 5/2/18 12:29 PM, 900, raid5, , Auto/Inactive, 21.19, 0.0, 21.19, 100.0, 611.92, 31.15, 643.07, 16.22, 0.54, 16.76, 1.11, 0.337, 1.073, 0.181, 0.027, 0.173, 27.148, 17.744, 26.693, 334.8, 38.48, 373.28, 100.0, 100.0, 18.5, 0.58, 19.08, 0.89, 0.8, 0.88, 56.584, 15.382, 52.337, 23.8, 3.02, 26.1, 33294.67, 38018.96, 71313.63, 1105.59, 1183.98, 2289.58, 18.636, 5.323, 0.89, 0.901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.88, 6.44, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 335.23, 750.93, 38.87, 48.95, 19.68, 18.35, 59.99, 131.72, 19.57, 0.46, 0.49, 0.03, 0.51, 0.46, 0.6, 0.4, 6.14, 12.12, 0.0, 0.0, 27.52, 30.59, 2.05, 0.02, 374.11, 799.88 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870C_A_TP, 5/2/18 12:29 PM, 900, , , Auto/Inactive, 24.95, 0.02, 24.96, 99.99, 13115.91, 1207.51, 14323.42, 280.39, 41.84, 322.22, 1.331, 0.359, 1.249, 0.204, 0.029, 0.19, 21.891, 35.477, 23.036, 7607.44, 2967.56, 10575.0, 99.85, 99.99, 208.04, 60.85, 268.89, 1.32, 1.22, 1.29, 28.003, 20.997, 26.037, 37.33, 16.67, 47.78, 574228.86, 622228.63, 1196457.49, 85661.49, 124591.72, 210253.21, 543.559, 228.396, 221.659, 193.412, 0.0, 0.02, 0.01, 0.01, 176.35, 176.36, 39.02, 30.02, 0.0, , , , 0.0, 0.14, , 0.01, 176.35, , 0.0, 0.0, , 0.0, 0.0, , 10749.39, 16431.5, 3063.03, 4305.31, 1689.24, 570.22, 3431.02, 3835.39, 112.1, 0.44, 0.42, 0.09, 1.24, 1.44, 1.34, 0.18, 761.94, 1112.15, 0.0, 0.11, 543.72, 1167.45, 9.29, 0.0, 13812.42, 20736.82 
SVC-2145-CS2SVC1-IBM, Tier1_CS2DS8870C_A_TP, 5/2/18 12:29 PM, 900, raid5, , Auto/Inactive, 56.31, 0.05, 56.33, 99.99, 3876.95, 2255.65, 6132.6, 72.43, 63.8, 136.23, 0.62, 0.315, 0.508, 0.032, 0.024, 0.029, 19.13, 28.965, 22.747, 2485.66, 3443.52, 5929.17, 99.94, 99.99, 75.38, 59.47, 134.85, 0.93, 2.27, 1.71, 31.053, 17.684, 23.288, 76.23, 43.96, 86.68, 147995.12, 155169.79, 303164.91, 130468.88, 121774.04, 252242.92, 195.579, 87.019, 12.09, 5.962, 0.0, 0.02, 0.01, 1.16, 65.45, 66.61, 36.55, 14.11, 0.0, , , , 0.0, 0.05, , 1.16, 65.45, , 0.0, 0.0, , 0.0, 0.0, , 2602.91, 6109.07, 4081.97, 6532.0, 1194.16, 727.59, 980.1, 1191.83, 188.23, 1.42, 0.35, 0.05, 0.51, 0.52, 0.47, 0.2, 452.96, 2290.72, 0.0, 0.0, 932.98, 1186.92, 2.07, 0.01, 6684.88, 12641.07 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_C_TP, 5/2/18 12:29 PM, 900, , , Auto/Inactive, 83.79, 0.0, 83.79, 99.99, 7576.52, 1798.1, 9374.62, 184.84, 54.07, 238.91, 1.97, 0.313, 1.652, 1.243, 0.029, 1.01, 24.982, 30.792, 26.096, 6422.97, 3208.57, 9631.53, 99.99, 99.99, 769.37, 57.45, 826.82, 3.13, 1.54, 2.6, 122.659, 18.336, 87.906, 84.92, 6.94, 85.97, 378507.2, 1577163.94, 1955671.14, 110717.03, 117646.3, 228363.32, 296.011, 135.912, 5.828, 13.727, 0.0, 0.0, 0.0, 0.05, 0.05, 0.11, 3.8, 9.11, 0.0, , , , 0.0, 0.0, , 0.05, 0.05, , 0.0, 0.0, , 0.0, 0.0, , 6583.18, 30196.86, 3469.8, 4580.93, 1238.72, 583.72, 3351.58, 2260.96, 228.04, 0.65, 0.37, 0.1, 0.55, 0.94, 1.07, 1.3, 643.71, 999.22, 0.07, 0.8, 299.91, 1183.8, 2.34, 0.02, 10052.98, 34777.78 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_B_TP, 5/2/18 12:29 PM, 900, , , Auto/Inactive, 33.58, 0.0, 33.58, 100.0, 13355.1, 1860.8, 15215.91, 321.97, 77.7, 399.67, 1.781, 0.36, 1.607, 0.516, 0.025, 0.456, 24.687, 42.757, 26.897, 10852.7, 4872.18, 15724.88, 100.0, 100.0, 218.99, 99.22, 318.21, 1.48, 1.1, 1.36, 20.662, 20.854, 20.722, 54.01, 31.2, 68.36, 659255.42, 447970.6, 1107226.01, 159139.17, 203205.65, 362344.82, 511.115, 56.252, 84.782, 57.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.65, 21.91, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 10842.25, 16889.87, 4884.65, 7324.06, 800.46, 474.02, 6226.04, 4867.7, 1716.26, 0.5, 0.43, 0.16, 0.96, 1.76, 1.08, 0.32, 519.62, 31.06, 0.0, 0.0, 511.96, 1177.07, 1.69, 0.0, 15726.91, 24213.93 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_E_TP, 5/2/18 12:29 PM, 900, , , Auto/Inactive, 44.94, 0.03, 44.96, 99.99, 8096.93, 1908.5, 10005.44, 186.81, 88.14, 274.94, 1.766, 0.352, 1.496, 0.394, 0.024, 0.324, 23.625, 47.289, 28.139, 5005.41, 5200.33, 10205.74, 99.92, 99.99, 237.55, 123.7, 361.26, 1.84, 1.08, 1.45, 48.598, 24.358, 36.247, 63.55, 34.23, 76.02, 382573.67, 486420.44, 868994.11, 180500.47, 253272.37, 433772.84, 513.675, 622.772, 57.339, 15.384, 0.0, 0.02, 0.01, 0.42, 180.06, 180.48, 35.71, 28.53, 0.0, , , , 0.0, 0.07, , 0.42, 180.06, , 0.0, 0.0, , 0.0, 0.0, , 5033.41, 12492.89, 5295.84, 7865.15, 1777.63, 522.54, 2077.41, 3109.47, 359.82, 1.93, 0.44, 0.1, 1.68, 1.97, 1.8, 0.28, 852.94, 369.06, 0.0, 0.0, 513.81, 1191.99, 2.78, 0.01, 10329.24, 20358.04 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_D_TP, 5/2/18 12:29 PM, 900, , , Auto/Inactive, 30.31, 0.0, 30.32, 100.0, 24831.19, 2138.96, 26970.15, 963.53, 83.95, 1047.48, 1.163, 0.35, 1.098, 0.084, 0.026, 0.08, 39.735, 40.19, 39.771, 8005.99, 3175.35, 11181.33, 100.0, 100.0, 577.51, 50.14, 627.65, 3.43, 2.62, 3.2, 73.866, 16.169, 57.481, 35.77, 7.99, 40.9, 1891775.91, 1183651.12, 3075427.03, 90375.24, 102769.66, 193144.91, 521.652, 72.794, 39.433, 5.966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.05, 14.31, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 8078.31, 22562.28, 3290.49, 4302.7, 1137.73, 666.33, 1469.74, 2771.51, 499.86, 2.67, 0.35, 0.11, 4.66, 4.44, 2.72, 0.33, 405.41, 591.35, 0.16, 0.97, 521.86, 882.52, 1.95, 0.01, 11368.8, 26864.98 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_A_TP, 5/2/18 12:29 PM, 900, , , Auto/Inactive, 30.45, 0.11, 30.53, 100.0, 1290.31, 1449.01, 2739.32, 28.07, 89.29, 117.36, 1.349, 0.397, 0.845, 0.027, 0.022, 0.024, 22.275, 63.102, 43.871, 586.1, 2783.69, 3369.79, 100.0, 100.0, 28.96, 68.21, 97.17, 1.67, 1.6, 1.62, 50.594, 25.091, 29.526, 82.62, 70.21, 94.82, 57482.67, 59256.15, 116738.82, 182836.43, 139598.07, 322434.5, 509.044, 56.161, 0.886, 6.092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.52, 4.06, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 586.97, 1617.28, 3392.83, 7166.01, 1288.05, 497.77, 363.18, 479.4, 59.14, 0.96, 0.46, 0.03, 0.92, 0.94, 1.48, 0.25, 415.57, 975.94, 0.0, 0.01, 899.32, 1171.23, 4.21, 0.01, 3979.8, 8783.29 
SVC-2145-CS2SVC1-IBM, Tier1_CS2DS8870B_A_TP, 5/2/18 12:29 PM, 900, raid5, , Auto/Inactive, 33.47, 0.02, 33.49, 99.99, 28151.35, 2934.24, 31085.6, 557.31, 76.61, 633.92, 1.268, 0.31, 1.177, 0.036, 0.023, 0.034, 20.272, 26.736, 20.882, 18720.48, 5292.58, 24013.06, 99.99, 99.99, 649.26, 90.91, 740.17, 1.08, 1.13, 1.09, 35.514, 17.589, 31.564, 42.3, 12.28, 49.39, 1141351.55, 1330976.41, 2472327.96, 156892.58, 186173.94, 343066.52, 214.379, 55.335, 5.287, 5.064, 0.0, 0.0, 0.0, 1.16, 1.16, 2.31, 36.3, 23.08, 0.0, , , , 0.0, 0.0, , 1.16, 1.16, , 0.0, 0.0, , 0.0, 0.0, , 18933.05, 36859.69, 5431.51, 8392.97, 1795.1, 1014.87, 6614.98, 9168.29, 538.88, 0.8, 0.36, 0.18, 0.96, 1.36, 1.5, 0.2, 460.11, 1422.44, 0.01, 0.26, 1134.11, 1185.18, 2.93, 0.01, 24364.56, 45252.66 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870B_A_TP, 5/2/18 12:29 PM, 900, raid5, , Auto/Inactive, 60.4, 0.01, 60.4, 100.0, 4213.88, 936.89, 5150.77, 94.56, 49.32, 143.88, 2.761, 0.402, 2.332, 1.146, 0.026, 0.943, 22.98, 53.904, 28.605, 3749.78, 2860.93, 6610.71, 99.86, 100.0, 171.16, 58.53, 229.68, 2.34, 1.0, 1.76, 46.74, 20.948, 35.578, 70.39, 25.43, 77.92, 193682.92, 350903.65, 544586.57, 101007.93, 119850.81, 220858.74, 596.856, 34.918, 59.331, 51.179, 0.0, 0.03, 0.01, 0.0, 156.84, 156.84, 9.5, 15.09, 0.0, , , , 0.0, 0.13, , 0.0, 156.84, , 0.0, 0.0, , 0.0, 0.0, , 3799.98, 8640.71, 2904.71, 4000.41, 990.75, 354.23, 1485.07, 867.64, 75.74, 0.45, 0.48, 0.06, 1.07, 3.07, 4.42, 0.41, 1038.74, 584.96, 0.0, 0.01, 597.04, 1161.03, 9.64, 0.01, 6704.68, 12641.12 
SVC-2145-CS2SVC1-IBM, Tier0_CS2DS8870A_A_TP, 5/2/18 12:29 PM, 900, raid5, , Auto/Inactive, 10.28, 0.0, 10.28, 100.0, 4993.83, 40.13, 5033.96, 137.92, 2.69, 140.61, 1.775, 0.454, 1.764, 0.025, 0.027, 0.025, 28.281, 68.616, 28.602, 1846.56, 31.22, 1877.78, 100.0, 100.0, 132.04, 2.71, 134.75, 1.45, 0.86, 1.44, 73.222, 88.928, 73.483, 12.07, 1.99, 13.83, 282796.01, 272121.77, 554917.78, 5506.53, 5552.02, 11058.55, 27.451, 2.37, 0.127, 1.348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.64, 0.81, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 1850.09, 5313.41, 31.21, 104.65, 67.48, 101.61, 334.75, 874.05, 142.74, 0.44, 0.5, 0.23, 0.55, 0.51, 0.6, 0.38, 8.09, 0.0, 0.0, 0.0, 30.71, 15.99, 0.0, 0.01, 1881.3, 5418.06 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870C_B_TP, 5/2/18 12:29 PM, 900, , , Auto/Inactive, 83.56, 0.0, 83.56, 99.99, 12567.94, 1703.8, 14271.74, 377.94, 60.98, 438.92, 2.503, 0.349, 2.246, 2.549, 0.037, 2.249, 30.794, 36.648, 31.493, 12127.31, 7015.67, 19142.99, 99.81, 99.99, 1184.29, 68.25, 1252.54, 2.2, 1.32, 1.87, 99.999, 9.961, 67.001, 84.51, 5.44, 85.36, 774027.72, 2426165.29, 3200193.01, 124874.3, 139826.16, 264700.46, 495.097, 52.506, 179.926, 123.758, 0.0, 0.0, 0.0, 0.16, 254.09, 254.25, 12.96, 18.52, 0.0, , , , 0.0, 0.18, , 0.16, 254.09, , 0.0, 0.0, , 0.0, 0.0, , 12152.11, 45456.92, 7285.21, 7673.11, 1458.95, 522.89, 3332.06, 2752.88, 381.33, 0.45, 0.41, 0.16, 1.45, 1.95, 1.31, 0.23, 312.09, 5442.32, 0.0, 0.02, 495.8, 1153.22, 2.59, 0.01, 19437.32, 53130.03 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870C_C_TP, 5/2/18 12:29 PM, 900, , , Auto/Inactive, 34.91, 0.02, 34.93, 99.99, 2311.19, 1211.36, 3522.55, 38.87, 35.68, 74.55, 2.197, 0.339, 1.558, 0.166, 0.023, 0.117, 17.222, 30.161, 21.672, 1338.94, 1882.1, 3221.04, 99.99, 99.99, 35.42, 39.01, 74.43, 2.37, 1.44, 1.82, 27.089, 21.225, 23.662, 67.1, 52.41, 84.34, 79607.44, 72542.25, 152149.69, 73082.08, 79896.29, 152978.37, 238.266, 34.871, 11.662, 5.386, 0.0, 0.0, 0.0, 0.16, 0.07, 0.23, 36.94, 9.85, 0.0, , , , 0.0, 0.0, , 0.16, 0.07, , 0.0, 0.0, , 0.0, 0.0, , 1341.05, 3043.67, 1894.67, 2868.4, 656.69, 445.33, 801.28, 971.32, 132.15, 0.6, 0.38, 0.03, 3.62, 4.16, 7.61, 0.59, 415.76, 85.68, 0.0, 0.0, 964.85, 1059.28, 1.98, 0.01, 3235.72, 5912.08 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870B_B_TP, 5/2/18 12:29 PM, 900, raid5, , Auto/Inactive, 73.5, 0.04, 73.51, 100.0, 1909.53, 1151.1, 3060.63, 94.46, 61.72, 156.18, 1.668, 0.384, 1.185, 0.087, 0.022, 0.062, 50.657, 54.903, 52.254, 987.84, 1724.83, 2712.67, 100.0, 100.0, 97.6, 62.8, 160.4, 1.65, 1.77, 1.73, 101.171, 37.283, 60.548, 83.97, 39.18, 90.25, 193441.19, 199755.52, 393196.71, 126431.53, 128647.33, 255078.86, 189.14, 42.598, 34.769, 4.314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.2, 6.56, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 989.08, 4185.7, 1778.39, 3635.29, 620.39, 333.57, 428.29, 433.53, 194.11, 0.51, 0.45, 0.03, 1.2, 1.68, 1.47, 0.53, 478.0, 119.84, 0.0, 0.01, 189.27, 1163.22, 9.51, 0.02, 2767.48, 7820.99 
SVC-2145-CS2SVC1-IBM, Tier0_CS2DS8870B_A_TP, 5/2/18 12:44 PM, 900, raid5, , Auto/Inactive, 16.32, 0.0, 16.32, 100.0, 446.51, 41.41, 487.92, 10.83, 1.69, 12.51, 1.099, 0.411, 1.041, 0.259, 0.028, 0.24, 24.826, 41.696, 26.257, 217.84, 46.09, 263.93, 100.0, 100.0, 12.62, 1.74, 14.35, 1.15, 0.81, 1.09, 59.307, 38.565, 55.685, 27.91, 12.15, 36.67, 22100.15, 25690.16, 47790.31, 3453.07, 3554.88, 7007.94, 13.689, 5.146, 2.659, 2.085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.68, 2.71, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 217.63, 502.96, 46.46, 89.28, 12.64, 9.1, 137.9, 306.24, 20.45, 0.41, 0.4, 0.02, 0.89, 1.77, 1.74, 0.49, 6.14, 12.73, 0.0, 0.0, 15.39, 24.1, 3.52, 0.02, 264.09, 592.24 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870C_A_TP, 5/2/18 12:44 PM, 900, , , Auto/Inactive, 24.17, 0.01, 24.19, 100.0, 15371.74, 1324.06, 16695.81, 334.0, 43.42, 377.43, 1.793, 0.356, 1.679, 0.243, 0.029, 0.226, 22.25, 33.581, 23.149, 8617.08, 2844.28, 11461.36, 99.81, 100.0, 251.17, 59.89, 311.06, 1.83, 1.08, 1.64, 29.847, 21.562, 27.791, 35.13, 14.68, 44.66, 684052.41, 711710.82, 1395763.23, 88926.59, 122659.21, 211585.8, 374.035, 67.632, 44.688, 100.478, 0.0, 0.02, 0.01, 0.0, 226.64, 226.64, 45.27, 27.75, 0.0, , , , 0.0, 0.18, , 0.0, 226.64, , 0.0, 0.0, , 0.0, 0.0, , 11784.64, 18691.57, 2982.7, 4160.05, 905.9, 329.71, 3747.24, 4302.95, 261.32, 0.52, 0.43, 0.09, 1.47, 2.04, 2.08, 0.19, 731.57, 1108.68, 0.01, 0.12, 374.99, 992.37, 7.47, 0.0, 14767.34, 22851.62 
SVC-2145-CS2SVC1-IBM, Tier1_CS2DS8870C_A_TP, 5/2/18 12:44 PM, 900, raid5, , Auto/Inactive, 41.39, 0.06, 41.43, 99.99, 4590.26, 2493.05, 7083.32, 87.47, 72.63, 160.11, 0.695, 0.311, 0.56, 0.027, 0.024, 0.026, 19.514, 29.833, 23.146, 2439.19, 3882.76, 6321.95, 99.96, 99.99, 85.97, 78.64, 164.61, 0.95, 2.15, 1.69, 36.093, 20.74, 26.664, 69.92, 47.63, 84.24, 178977.74, 177076.78, 356054.52, 148546.86, 161071.26, 309618.12, 183.977, 35.436, 1.052, 8.818, 0.0, 0.01, 0.0, 0.1, 56.97, 57.07, 29.47, 23.91, 0.0, , , , 0.0, 0.03, , 0.1, 56.97, , 0.0, 0.0, , 0.0, 0.0, , 2583.62, 6459.54, 4607.29, 7534.46, 1403.85, 747.2, 940.6, 1222.3, 199.2, 1.27, 0.38, 0.05, 0.71, 0.69, 0.72, 0.3, 496.53, 2538.08, 0.0, 0.0, 769.1, 1129.16, 2.57, 0.01, 7190.91, 13994.0 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_C_TP, 5/2/18 12:44 PM, 900, , , Auto/Inactive, 86.38, 0.0, 86.38, 99.99, 7850.31, 1769.09, 9619.39, 180.98, 52.1, 233.08, 0.938, 0.319, 0.824, 0.096, 0.025, 0.083, 23.607, 30.16, 24.812, 7782.89, 3326.25, 11109.14, 99.99, 99.99, 794.13, 59.63, 853.76, 2.25, 1.68, 2.08, 104.485, 18.357, 78.697, 87.33, 6.98, 88.21, 370647.9, 1628558.0, 1999205.9, 106708.12, 122107.7, 228815.82, 396.513, 177.017, 9.57, 2.849, 0.0, 0.0, 0.0, 0.02, 0.02, 0.05, 4.86, 12.78, 0.0, , , , 0.0, 0.0, , 0.02, 0.02, , 0.0, 0.0, , 0.0, 0.0, , 7985.1, 32188.25, 3577.01, 4667.33, 1013.97, 483.36, 2834.06, 1606.42, 168.67, 0.65, 0.38, 0.11, 0.48, 0.98, 2.0, 1.31, 631.34, 1031.06, 0.09, 1.01, 399.96, 1144.53, 2.36, 0.03, 11562.11, 36855.58 
